sample_size,sample_mean,ci_lower,ci_upper
500,84.30022,82.78347172829639,85.8169682717036
500,85.78948,84.29282493749653,87.28613506250346
500,85.31204000000001,83.86185623969745,86.76222376030258
500,86.20274,84.8368442553147,87.56863574468531
500,85.09996,83.56442601727787,86.63549398272212
500,84.02304000000001,82.50361723464592,85.5424627653541
500,86.33120000000001,84.96217159806599,87.70022840193403
500,83.55156,81.99291724542658,85.11020275457341
500,84.97948000000001,83.43782699231816,86.52113300768185
500,85.54716,84.09253848010118,87.00178151989883
500,86.26626,84.82254150595968,87.70997849404033
500,85.12812,83.67645011841253,86.57978988158746
500,85.16762,83.72475474682103,86.61048525317896
500,85.7262,84.30719635711054,87.14520364288947
500,84.37354,82.80166740908021,85.9454125909198
500,85.12802,83.60465212935019,86.65138787064983
500,85.76368,84.2710322818443,87.25632771815569
500,86.17732000000001,84.7409746059512,87.61366539404882
500,86.70996,85.35176663040626,88.06815336959373
500,86.28576000000001,84.78685969156294,87.78466030843708
500,85.78362,84.326434615992,87.240805384008
500,86.08145999999999,84.65306399785395,87.50985600214604
500,85.42384,83.94520588410255,86.90247411589745
500,85.31072,83.83579986150815,86.78564013849186
500,84.98686000000001,83.53253262194832,86.4411873780517
500,84.6088,83.06330030996357,86.15429969003644
500,84.69836,83.17593630020029,86.2207836997997
500,85.78656,84.35578169977452,87.21733830022546
500,84.85404000000001,83.29959944795638,86.40848055204364
500,85.57146,84.10913026417553,87.03378973582447
500,84.92564000000002,83.3562301815863,86.49504981841373
500,85.87183999999999,84.4295881865043,87.31409181349568
500,84.6835,83.1605645582216,86.2064354417784
500,85.84134,84.31514290043954,87.36753709956047
500,85.94991999999999,84.51186600667322,87.38797399332677
500,85.25092000000001,83.7562011821612,86.74563881783881
500,85.65690000000001,84.22287721304116,87.09092278695886
500,85.63261999999999,84.12461469675094,87.14062530324904
500,86.16966000000001,84.76252716200673,87.57679283799328
500,85.12752,83.64413932446236,86.61090067553765
500,84.14223999999999,82.56324831512418,85.72123168487579
500,84.76673999999998,83.32606200458991,86.20741799541005
500,85.19257999999999,83.69351161715325,86.69164838284674
500,85.30212,83.8078768251305,86.7963631748695
500,85.46154,83.99480067958413,86.92827932041587
500,85.41748,84.02009707746217,86.81486292253783
500,86.26282,84.8049222370414,87.72071776295861
500,86.53142,85.14850477414875,87.91433522585125
500,85.11234,83.65925459721163,86.56542540278838
500,83.88712,82.34845174812682,85.42578825187317
500,85.66282000000001,84.19753912408893,87.12810087591109
500,84.63532000000001,83.09557546652162,86.17506453347839
500,85.00624,83.5392241083249,86.47325589167511
500,84.34814000000001,82.83829253459209,85.85798746540794
500,85.53676000000002,84.06306734348205,87.01045265651798
500,86.11084,84.64121408710066,87.58046591289933
500,86.25194,84.79963648208275,87.70424351791726
500,84.70410000000001,83.1535517554367,86.25464824456333
500,84.6748,83.17369639662495,86.17590360337506
500,84.62577999999999,83.2084671896594,86.04309281034058
500,86.41638,84.96801725672209,87.86474274327792
500,85.61558000000001,84.15132887106074,87.07983112893928
500,84.1539,82.55565983527553,85.75214016472445
500,85.43712,83.94114729458573,86.93309270541425
500,86.00319999999998,84.57354049863486,87.4328595013651
500,84.38506,82.8167755326967,85.9533444673033
500,86.69561999999999,85.27565521586668,88.1155847841333
500,85.13988,83.65879285109006,86.62096714890995
500,83.903,82.38446272525418,85.42153727474583
500,85.79344,84.28373689858921,87.3031431014108
500,84.26392000000001,82.75050739328914,85.77733260671089
500,84.50178,83.01934187415745,85.98421812584255
500,85.63062000000001,84.22571860299283,87.03552139700719
500,84.00438,82.43329805702595,85.57546194297404
500,85.80158,84.38444703332972,87.21871296667028
500,85.56032,84.09506391572864,87.02557608427136
500,85.10202,83.60815603955159,86.5958839604484
500,86.71128,85.30160230555278,88.12095769444723
500,84.61674000000001,83.12599379247803,86.10748620752199
500,85.40956,83.95567949445419,86.86344050554581
500,85.19132,83.70530710473821,86.6773328952618
500,84.90003999999999,83.44398644976962,86.35609355023036
500,85.23053999999999,83.76709363944326,86.69398636055672
500,86.11944,84.74620939669708,87.49267060330291
500,84.37994,82.91770080742144,85.84217919257857
500,85.2284,83.7329581031568,86.72384189684318
500,83.81627999999999,82.3016789703415,85.33088102965849
500,86.48342,85.0181367454544,87.94870325454559
500,85.57496,84.11228522297786,87.03763477702215
500,85.06291999999999,83.61057484834157,86.51526515165841
500,83.48818,81.95561555578269,85.02074444421731
500,85.87138,84.41694145903416,87.32581854096584
500,86.01068,84.62023144669574,87.40112855330425
500,85.38432,83.89434222297292,86.87429777702708
500,85.402,83.93770570980483,86.86629429019517
500,84.49494,83.0206387501124,85.9692412498876
500,85.82903999999999,84.45217059699851,87.20590940300147
500,84.72164,83.12766189648381,86.31561810351617
500,85.53307999999998,84.05656953199762,87.00959046800234
500,86.78178,85.36289170734497,88.20066829265502
500,86.08882000000001,84.70042970811454,87.47721029188548
500,85.38202,83.93884764566072,86.82519235433928
500,85.509,84.05414833698171,86.96385166301829
500,84.57542,83.06472279207614,86.08611720792385
500,85.492,84.04371816940684,86.94028183059316
500,85.78612,84.36529139393474,87.20694860606525
500,86.38882000000001,84.99674208192066,87.78089791807936
500,86.40182,84.97512751647852,87.82851248352148
500,86.04174,84.61592343813476,87.46755656186525
500,86.44994,85.00470062261742,87.89517937738258
500,85.55032000000001,84.05103211059063,87.0496078894094
500,85.793,84.28367988534099,87.30232011465903
500,86.69112,85.27725852465963,88.10498147534037
500,87.07242,85.68527667565395,88.45956332434604
500,86.48284,85.03627529083565,87.92940470916434
500,85.80438000000001,84.34890054676649,87.25985945323353
500,84.88072,83.40287017028308,86.35856982971691
500,85.33256,83.83116713701033,86.83395286298968
500,84.39511999999999,82.84096378343719,85.9492762165628
500,85.08786,83.61214536985045,86.56357463014956
500,84.75446000000001,83.23548459894447,86.27343540105555
500,85.69996000000002,84.23766645374354,87.1622535462565
500,87.41822,86.07832665603694,88.75811334396307
500,85.43151999999999,83.95185227036667,86.91118772963331
500,84.6374,83.15398571144353,86.12081428855647
500,84.46988,82.98814554482823,85.95161445517178
500,84.48722000000001,82.93723570775042,86.0372042922496
500,84.4223,82.87872040908124,85.96587959091877
500,84.29956,82.83276685120519,85.7663531487948
500,85.2639,83.8455821904088,86.68221780959121
500,85.18824000000001,83.6586489580051,86.71783104199491
500,84.35918,82.86429113266365,85.85406886733634
500,86.26064000000001,84.86126504330778,87.66001495669224
500,85.7611,84.37550880301384,87.14669119698615
500,86.33938,84.9052230295723,87.77353697042771
500,85.61076000000001,84.15877406160652,87.0627459383935
500,84.4538,83.03944219958903,85.86815780041097
500,86.19059999999999,84.65200347593105,87.72919652406893
500,86.14814000000001,84.67791869419075,87.61836130580927
500,84.433,82.92728959565304,85.93871040434698
500,84.61439999999999,83.14817030109809,86.08062969890189
500,86.99238000000001,85.59012194124368,88.39463805875634
500,86.06401999999999,84.6937452617838,87.43429473821617
500,85.54016,84.0203625125956,87.0599574874044
500,85.97694,84.50427701203995,87.44960298796005
500,85.56686000000002,84.12582919697196,87.00789080302808
500,86.3654,84.8669105381882,87.8638894618118
500,86.21929999999999,84.72479019466194,87.71380980533804
500,85.37418,83.92797482291768,86.82038517708231
500,85.49782,84.04912104817298,86.94651895182703
500,85.38701999999999,83.85966618799927,86.91437381200072
500,86.06756,84.72342259934544,87.41169740065456
500,84.78602,83.29248110321706,86.27955889678293
500,83.9009,82.32991686367035,85.47188313632964
500,85.45439999999999,84.03392484750565,86.87487515249434
500,85.713,84.23195558962429,87.1940444103757
500,85.7117,84.24441157306558,87.17898842693441
500,84.55548000000002,83.07490369888345,86.03605630111659
500,85.55260000000001,84.09557711361593,87.0096228863841
500,86.32448,84.8913426141215,87.75761738587849
500,84.8416,83.33613316779451,86.34706683220548
500,85.00478,83.49651290066245,86.51304709933754
500,85.34636,83.92760102589122,86.76511897410879
500,85.02177999999999,83.56886694121724,86.47469305878275
500,85.88922,84.43099531240459,87.3474446875954
500,86.05535999999998,84.55574731458536,87.5549726854146
500,85.09572,83.5873224281621,86.6041175718379
500,85.5894,84.0267237080884,87.1520762919116
500,85.00196,83.53138434625981,86.47253565374018
500,85.81134,84.3517887216443,87.2708912783557
500,85.57827999999999,84.11287589653264,87.04368410346734
500,85.03064,83.54713890047228,86.51414109952773
500,84.32990000000001,82.82738319120236,85.83241680879766
500,84.47724000000001,82.95041207459286,86.00406792540716
500,85.09374,83.60457964720186,86.58290035279813
500,85.63441999999999,84.13312642360259,87.1357135763974
500,85.29704,83.83770913029309,86.7563708697069
500,85.1525,83.61643834844132,86.68856165155869
500,86.31604000000002,84.86656669695482,87.76551330304521
500,85.18806,83.68769543420126,86.68842456579873
500,85.64192,84.19399050361552,87.08984949638447
500,84.63784,83.10447764255242,86.17120235744757
500,85.61282000000001,84.13156237101683,87.0940776289832
500,84.5905,83.0777441470112,86.10325585298881
500,85.82726000000001,84.47416308908585,87.18035691091417
500,85.18676,83.73531000800861,86.6382099919914
500,84.97265999999999,83.50506581553584,86.44025418446414
500,85.7109,84.2817829164034,87.14001708359659
500,85.0355,83.54520459502106,86.52579540497894
500,85.731,84.33383222503738,87.1281677749626
500,85.58806,84.11159959938429,87.0645204006157
500,84.8085,83.3500864129677,86.26691358703229
500,85.28928,83.7419459238397,86.83661407616032
500,84.75845999999999,83.26445971122413,86.25246028877584
500,86.02464000000002,84.61504779382958,87.43423220617046
500,85.32338,83.8595144909694,86.7872455090306
500,85.36042000000002,83.9082470897654,86.81259291023464
500,84.59682,83.02733264395226,86.16630735604772
500,84.45666,82.90967141706818,86.00364858293182
500,85.1696,83.70558156504151,86.63361843495849
500,85.69106,84.21518809756957,87.16693190243042
500,84.0165,82.51369607221689,85.5193039277831
500,84.97657999999998,83.48664064271252,86.46651935728745
500,84.76373999999998,83.30321195383708,86.22426804616289
500,84.7115,83.2010066757705,86.2219933242295
500,84.48714000000001,82.94656359699108,86.02771640300894
500,84.58152,83.08618343103765,86.07685656896234
500,86.53724,85.12782146873609,87.9466585312639
500,85.96685999999998,84.5152928658105,87.41842713418947
500,84.96968,83.42638220093234,86.51297779906766
500,85.40516000000001,83.9699856432539,86.84033435674611
500,84.85494,83.36955356990052,86.34032643009948
500,84.74604000000001,83.2574032523577,86.23467674764231
500,85.41856,84.02104108302136,86.81607891697864
500,85.70608,84.1542291415865,87.2579308584135
500,85.71888,84.27274339297534,87.16501660702465
500,85.28622,83.81655345748874,86.75588654251126
500,85.73588000000001,84.22253958136872,87.2492204186313
500,85.50857999999998,84.04865652512512,86.96850347487484
500,84.8489,83.30529366316685,86.39250633683315
500,85.10318,83.59975112325077,86.60660887674922
500,86.40272,85.03128110960431,87.7741588903957
500,85.02217999999999,83.46712013527515,86.57723986472483
500,85.05514,83.55746472917913,86.55281527082086
500,86.32206,84.87722094797114,87.76689905202885
500,85.47923999999999,83.99562468280554,86.96285531719444
500,85.77136,84.29695626535985,87.24576373464015
500,85.16080000000001,83.60701343592378,86.71458656407624
500,84.62044,83.15179507751225,86.08908492248776
500,84.46061999999999,82.88911213453976,86.03212786546023
500,85.63906,84.13799624360327,87.14012375639673
500,86.08273999999999,84.6347489780696,87.53073102193038
500,85.29312,83.79738566834796,86.78885433165205
500,84.76679999999999,83.2533759123588,86.28022408764117
500,85.55979999999998,84.20102061206774,86.91857938793223
500,85.22952000000001,83.72020864947591,86.73883135052411
500,84.11647999999998,82.62172591570987,85.61123408429009
500,85.26438,83.78435863216416,86.74440136783585
500,84.95812000000001,83.52995694049518,86.38628305950483
500,86.04008,84.65239632292833,87.42776367707168
500,85.22626000000001,83.76489781295676,86.68762218704326
500,84.72667999999999,83.2294481266092,86.22391187339078
500,85.17410000000001,83.64781994869969,86.70038005130033
500,84.97892,83.49656315670671,86.46127684329329
500,85.40064,84.00830206197386,86.79297793802613
500,86.1403,84.67029607814604,87.61030392185395
500,85.22114,83.77279372118997,86.66948627881004
500,85.46844,84.0157214226465,86.92115857735351
500,86.03932,84.5983095752647,87.48033042473531
500,84.16918,82.64880218641603,85.68955781358396
500,87.12236,85.76137161874587,88.48334838125413
500,84.889,83.39001825020048,86.38798174979951
500,85.47506,84.02390057647769,86.92621942352231
500,83.966,82.40453562672066,85.52746437327933
500,86.08434,84.570892055098,87.597787944902
500,85.4284,83.91705970526449,86.9397402947355
500,87.27554,85.92721731320786,88.62386268679215
500,83.68874,82.07118558748334,85.30629441251665
500,85.68195999999999,84.25271895605357,87.11120104394641
500,84.24145999999999,82.75581705063877,85.72710294936121
500,85.69955999999999,84.21469134290147,87.18442865709851
500,85.8454,84.38208101309087,87.30871898690913
500,86.31432,84.85706632846392,87.77157367153607
500,87.08314,85.67007100568037,88.49620899431963
500,84.69695999999999,83.16702997884745,86.22689002115253
500,85.6691,84.21567031035448,87.12252968964552
500,86.35661999999999,84.97244896261297,87.74079103738701
500,86.18975999999999,84.73652733005827,87.64299266994172
500,84.98929999999999,83.47930229674536,86.49929770325461
500,86.16124,84.69824627899516,87.62423372100486
500,84.55332000000001,82.96675687698252,86.13988312301751
500,86.08468,84.66427058753192,87.5050894124681
500,85.78984,84.30553536338418,87.27414463661582
500,85.1275,83.62888857229096,86.62611142770903
500,84.70366,83.2651446736042,86.1421753263958
500,85.84254,84.34756714398245,87.33751285601755
500,85.3415,83.87258702499621,86.81041297500379
500,86.53084,85.13691897381042,87.92476102618957
500,83.89926000000001,82.35919480225188,85.43932519774815
500,84.23228,82.70495016806713,85.75960983193288
500,85.43364,83.93666614875124,86.93061385124875
500,84.95204000000001,83.50646462577922,86.3976153742208
500,85.6696,84.12712455750008,87.21207544249992
500,85.28041999999999,83.81313103811678,86.7477089618832
500,85.14768,83.68843562305105,86.60692437694894
500,85.55042,84.0450644345977,87.0557755654023
500,86.53264000000001,85.04098665407399,88.02429334592604
500,85.56240000000001,84.12641279096711,86.99838720903291
